component,draw,chain_seed,rate,accel
ais,1486,2028,0.03193174014521828,0.0008983609102994968
ais,1487,2028,0.03279947565011912,0.0006771872460041162
ais,1488,2028,0.03279989223262095,0.0005979275809089443
ais,1489,2028,0.03170568135439041,0.0009178880992993308
ais,1490,2028,0.03171208207816096,0.0008993203547195611
ais,1491,2028,0.031875258973988595,0.0005579413261508509
ais,1492,2028,0.03311761204465991,0.0005929755378854861
ais,1493,2028,0.03210448505841857,0.0005339371811782989
ais,1494,2028,0.032636164960824374,0.0004145162828962549
ais,1495,2028,0.03401266673340577,0.0006135437586248349
ais,1496,2028,0.03433691689542849,0.00047307161535256554
ais,1497,2028,0.03263385004531567,0.0005079062023934813
ais,1498,2028,0.03335293678145231,0.0006580123606822161
ais,1499,2028,0.032519356167623185,0.0005749087961937987
ais,1500,2028,0.03333779324218721,0.0006697761993611509
ais,1501,2029,0.03248915079835647,0.0003748034083942629
ais,1502,2029,0.03078335797276267,0.000439029800129721
ais,1503,2029,0.028810037988402648,0.000332944191060568
ais,1504,2029,0.03187089499783574,0.000917048800006797
ais,1505,2029,0.030525407173208962,0.0012629534664662715
ais,1506,2029,0.028504037728556756,0.0010420433825210366
ais,1507,2029,0.025760337255449198,0.0010827817329612211
ais,1508,2029,0.033890101048203544,0.0004922537395369012
ais,1509,2029,0.03380954842403374,0.000580125006767566
ais,1510,2029,0.027851762034024962,0.0007868701176175435
ais,1511,2029,0.03095089357309683,0.0013416297553666252
ais,1512,2029,0.032348926667399185,0.0004769698717774896
ais,1513,2029,0.0329958870691136,0.0006999713117847977
ais,1514,2029,0.032355736007272755,0.0004838992342746931
ais,1515,2029,0.03105904573286725,0.0003109692671234019
ais,1516,2029,0.03426097954620482,0.0004744634150547518
ais,1517,2029,0.032471357442478116,0.0003900264399960211
ais,1518,2029,0.03378401643430671,0.00014994409549947188
ais,1519,2029,0.03456501699315344,0.0005204484153533259
ais,1520,2029,0.03265687375689315,0.0004177649476577141
ais,1521,2029,0.03193215815869498,0.000617253258671713
ais,1522,2029,0.03258090152671847,0.0004342078066038654
ais,1523,2029,0.03113842452984528,0.0004003733073815113
ais,1524,2029,0.031471758675877835,0.00029941247010097864
ais,1525,2029,0.03288653785115497,0.0003365955090646336
ais,1526,2029,0.030793803629552783,0.0004949754011817015
ais,1527,2029,0.031468561681254774,0.0005133150499850649
ais,1528,2029,0.03186894590958402,0.00047171660844694556
ais,1529,2029,0.03077691914084101,0.0006006482624585134
ais,1530,2029,0.0336898627866375,0.0005015624207865458
ais,1531,2029,0.027533556891785833,0.0005074868713739263
ais,1532,2029,0.030139153857159106,0.0004721938955517198
ais,1533,2029,0.031119653115119217,0.000404530577621529
ais,1534,2029,0.033832524910079695,0.00044542035411503756
ais,1535,2029,0.03338342081983094,0.0009308705041667135
ais,1536,2029,0.03265657319833465,0.001416642088388272
ais,1537,2029,0.029151975582870485,0.0010701051460999787
ais,1538,2029,0.032943251517156366,0.0004734752425627981
ais,1539,2029,0.03161395936222804,0.0005530345356565695
ais,1540,2029,0.0270479973410821,0.000946908071735599
ais,1541,2029,0.03101993019985349,0.0010201668237204231
ais,1542,2029,0.03148925415404978,0.001057408210707755
ais,1543,2029,0.030931704786711693,0.00084259414932675
ais,1544,2029,0.03259412198895607,0.0007372304006500567
ais,1545,2029,0.033168033708009075,0.001552079442134127
ais,1546,2029,0.029995298364932664,0.0011936062705842894
ais,1547,2029,0.029728908748665718,0.0009710382110419247
ais,1548,2029,0.032162366384384085,0.0005492510673356089
ais,1549,2029,0.03126701463142017,0.0004301563830614927
ais,1550,2029,0.03351381708870661,0.00035257873764285997
ais,1551,2029,0.033056163191766505,0.000503650914674825
ais,1552,2029,0.031095789420436823,0.0006449717080250883
ais,1553,2029,0.03430447054954142,0.0005385695892224439
ais,1554,2029,0.03223385190961555,0.0006825799136335452
ais,1555,2029,0.03243757776388243,0.0004216424376090975
ais,1556,2029,0.03316795074160177,0.0003095965170960133
ais,1557,2029,0.03162310317949691,0.0006546126349431627
ais,1558,2029,0.03256233100892024,0.0006686818173236029
ais,1559,2029,0.031668754024077296,0.0007180382352245143
ais,1560,2029,0.03089234881781868,0.0005324041092893492
ais,1561,2029,0.03230700021118088,0.00042930482332607814
ais,1562,2029,0.03144008968909084,0.00042588055564347937
ais,1563,2029,0.032671695408226994,0.0005381175126029603
ais,1564,2029,0.03208011587814486,0.00034273813637921796
ais,1565,2029,0.03171718632284879,0.000633613124374551
ais,1566,2029,0.03253253651686969,0.0009787289507541233
ais,1567,2029,0.030797254890841032,0.000972037033159985
ais,1568,2029,0.029680000904947126,0.0010210528587929978
ais,1569,2029,0.03218228711422334,0.0008640862177861594
ais,1570,2029,0.03280120016118296,0.0006532381486885953
ais,1571,2029,0.03272073914364923,0.0006456491524928622
ais,1572,2029,0.031145972517823597,0.0001784883235675398
ais,1573,2029,0.03070876020288415,0.00041390378288714213
ais,1574,2029,0.0342239494152421,0.0004520301736046912
ais,1575,2029,0.03290490334682175,0.00036302543177453366
ais,1576,2029,0.03002318011280063,0.0002529609617782011
ais,1577,2029,0.029596883101889633,0.00038743865969072705
ais,1578,2029,0.02808624883722129,0.0005346027749506613
ais,1579,2029,0.029988718491338405,0.0005178380376623404
ais,1580,2029,0.028109156592109694,0.00033550709377041084
ais,1581,2029,0.024184297683221258,-0.00015652778539133143
ais,1582,2029,0.03353811744076019,0.00026076395603379695
ais,1583,2029,0.03258511606076781,0.0003044771226067854
ais,1584,2029,0.03268552799567488,0.0002877586447939822
ais,1585,2029,0.03292153465281391,0.0002970000691308026
ais,1586,2029,0.031997722668058046,0.0005429875839777604
ais,1587,2029,0.03392031863627094,0.0001921990817536228
ais,1588,2029,0.03358898122210214,0.0004806542729901784
ais,1589,2029,0.028185945415705987,0.0009320176994808606
ais,1590,2029,0.033607763815522954,0.0004166119217914527
ais,1591,2029,0.03152468608000164,0.00032486393717901494
ais,1592,2029,0.033195917365181946,0.00031523704733275117
ais,1593,2029,0.03280063233705731,0.000396743577618632
ais,1594,2029,0.034846122688147255,0.000158395408584166
ais,1595,2029,0.03246641504289082,0.00047912453972080715
ais,1596,2029,0.030663318113962498,0.0004681057527259612
ais,1597,2029,0.032200548105648076,0.0003487337778140472
ais,1598,2029,0.032251628211152066,0.00024454800818451234
ais,1599,2029,0.03099008449404212,0.0002727816151506481
ais,1600,2029,0.03172786870769675,0.0001323841119931739
ais,1601,2029,0.0324300054582344,0.0004330037760469321
ais,1602,2029,0.031968657872772574,0.0003303391798121013
ais,1603,2029,0.03206623748291642,0.00030157202257806155
ais,1604,2029,0.03343264617482658,0.00020254996182246697
ais,1605,2029,0.03315402570764711,7.149633684245476e-5
ais,1606,2029,0.03342703563201922,0.000287328294546828
ais,1607,2029,0.03190153446940138,0.00020430463938436743
ais,1608,2029,0.03262235762450986,0.00035256531524943457
ais,1609,2029,0.03308689415791417,0.00030078383314620626
ais,1610,2029,0.03364293193594452,0.00025062379178043186
ais,1611,2029,0.03394576127292475,0.00011950478913553307
ais,1612,2029,0.03255637858846026,0.00023212698207693478
ais,1613,2029,0.0320541105516446,0.00012783099191406665
ais,1614,2029,0.030484883665134525,0.000501550450460124
ais,1615,2029,0.03237522471105341,0.0002753111532185759
ais,1616,2029,0.03170458615738721,0.0002820612672307749
ais,1617,2029,0.028520835740983776,0.00028912937431067073
ais,1618,2029,0.030790798849403948,0.00021207589513582472
ais,1619,2029,0.032340900233485126,0.00046114323189390866
ais,1620,2029,0.03155053142767401,0.0005294103237747156
ais,1621,2029,0.031024111491712216,0.0004912471220270109
ais,1622,2029,0.032485161777751834,0.0005245776902102783
ais,1623,2029,0.03175512935492369,0.0005783372069861972
ais,1624,2029,0.03277124776739589,0.0005905472737331367
ais,1625,2029,0.03243017210677649,0.0005685983276085781
ais,1626,2029,0.029878225968094852,0.0005156430562747149
ais,1627,2029,0.0327593365714732,0.00039798211751222257
ais,1628,2029,0.027414453735729767,0.00039148195727406313
ais,1629,2029,0.030863185480461006,0.0006870481664280966
ais,1630,2029,0.031148240634479008,0.0006790899993874688
ais,1631,2029,0.02948734765349189,0.0007193488524306989
ais,1632,2029,0.03159059360320387,0.0005790730710020117
ais,1633,2029,0.03322200315309789,0.00045848966038752295
ais,1634,2029,0.03236891990148588,0.0005051111452265885
ais,1635,2029,0.031713026666083784,0.0003786740552988284
ais,1636,2029,0.031415239384451496,0.00046880238255510954
ais,1637,2029,0.03245968326508092,0.0005251465504911064
ais,1638,2029,0.03407320725378423,0.0006142297815972236
ais,1639,2029,0.03227561991174837,0.00041066643990652816
ais,1640,2029,0.031100067510579883,0.000563816571569363
ais,1641,2029,0.03205481962638491,0.0005528821168231575
ais,1642,2029,0.03168910230717487,0.00040461858536779626
ais,1643,2029,0.032566193039953145,0.0005229420254724127
ais,1644,2029,0.03098851617870016,0.0005578988745212632
ais,1645,2029,0.030204369412814857,0.0009734455091551157
ais,1646,2029,0.03234255007771303,0.0010736791292291024
ais,1647,2029,0.03279877940992029,0.0006075090966359553
ais,1648,2029,0.03235097816375129,0.0006216871276901055
ais,1649,2029,0.03097798253277568,0.0005205655390143988
ais,1650,2029,0.031929781657432536,0.00033146225766656797
ais,1651,2029,0.03315101834386153,0.00039365637313236565
ais,1652,2029,0.031764884100792215,0.0004737993336098078
ais,1653,2029,0.032112066106726074,0.0005710956482837092
ais,1654,2029,0.03171298449389505,0.0005061394077767738
ais,1655,2029,0.03141726082801805,0.0004712232120154851
ais,1656,2029,0.032239592158459625,0.0006696780836037621
ais,1657,2029,0.03054210537721124,0.0006887436275774709
ais,1658,2029,0.03230941047193738,0.0006703652185729708
ais,1659,2029,0.030484126622883797,0.0005649290088285124
ais,1660,2029,0.03208634953263056,0.0005015425519868406
ais,1661,2029,0.03428353119192234,0.0004522415799215452
ais,1662,2029,0.03104994554014718,0.0004049483033419934
ais,1663,2029,0.033118716837766335,0.000682593953807413
ais,1664,2029,0.03193998668081405,0.0003960173679407795
ais,1665,2029,0.031394114625069504,0.0009002201498818516
ais,1666,2029,0.033128249649307634,0.00047165462836478003
ais,1667,2029,0.0334125200626463,0.0008914503112325151
ais,1668,2029,0.030566521847172057,0.0008814474181976894
ais,1669,2029,0.03202904771631451,0.00047137039094984615
ais,1670,2029,0.032667566167904914,0.0005092852103552038
ais,1671,2029,0.03284054103241377,0.000510311815539756
ais,1672,2029,0.03204224162200549,0.00042908497306582387
ais,1673,2029,0.03149233755502571,0.0009946970061687093
ais,1674,2029,0.03205197092348834,0.0007875343470417403
ais,1675,2029,0.031600256650632756,0.0004578128861591444
ais,1676,2029,0.031358164253008615,0.00047834530670928403
ais,1677,2029,0.031399648205580555,0.0004725944648055832
ais,1678,2029,0.0331934556174797,6.539091888619356e-5
ais,1679,2029,0.03284300093193348,0.0005706687385678482
ais,1680,2029,0.03177717222731658,0.0007826814739841806
ais,1681,2029,0.03075576153736031,0.0007924288936796337
ais,1682,2029,0.0311991156802747,0.0005883222317712697
ais,1683,2029,0.03129344004763746,0.0009924704218010106
ais,1684,2029,0.032754567733453324,0.000828325071367772
ais,1685,2029,0.03276375448601315,0.0005686709678600463
ais,1686,2029,0.032765706272727006,0.0005340799885254754
ais,1687,2029,0.03180278824505116,0.0006926889764179192
ais,1688,2029,0.030194004454052317,0.0003215484935839656
ais,1689,2029,0.031686673866582575,0.0006324350660963819
ais,1690,2029,0.032661564289517525,0.0005441627940889829
ais,1691,2029,0.03069143927163509,0.0005839316769473687
ais,1692,2029,0.03162337794448009,0.0005308779646239746
ais,1693,2029,0.03165725541636073,0.0005624624075602149
ais,1694,2029,0.03141857718005463,0.0006621135025879627
ais,1695,2029,0.03096423722244436,0.0006392323402327855
ais,1696,2029,0.03204220709781623,0.0006334062693505504
ais,1697,2029,0.032772798293771006,0.0005550547849779735
ais,1698,2029,0.0321997313215491,0.0006657838274292973
ais,1699,2029,0.032622293028746634,0.0012051479527737058
ais,1700,2029,0.03028762011951906,0.0013503641888892098
ais,1701,2029,0.03200866714882109,0.0007554587370011057
ais,1702,2029,0.03170504364445957,0.0009224813983275871
ais,1703,2029,0.030920396528506,0.00039328277441618364
ais,1704,2029,0.03151264626111495,0.0006620330796142178
ais,1705,2029,0.03265788415792036,0.0005172058490747297
ais,1706,2029,0.03173451059346112,0.00045801182200383585
ais,1707,2029,0.03251601120263428,0.00043129364895605623
ais,1708,2029,0.03156456884840901,0.0009646797718014972
ais,1709,2029,0.030842756572918382,0.0005783557845465648
ais,1710,2029,0.03154075779023556,0.0004753896588775412
ais,1711,2029,0.03241426677279442,0.0004486625051070093
ais,1712,2029,0.029147380680964393,0.00036168678939425835
ais,1713,2029,0.031978402679043685,0.00040403242871797006
ais,1714,2029,0.032252507068281665,0.000529263654400168
ais,1715,2029,0.03141761821752914,0.0005507966561774331
ais,1716,2029,0.032680004622883556,0.00042944555612908417
ais,1717,2029,0.03125662311757306,0.0005254464344458476
ais,1718,2029,0.03250376687200212,0.0005442981548279184
ais,1719,2029,0.030394164160583464,0.00039876885801583023
ais,1720,2029,0.03206821102533211,0.0006313806606848775
ais,1721,2029,0.03164819210299426,0.0005249214175363479
ais,1722,2029,0.032930214834287506,0.00017499491395036327
ais,1723,2029,0.03178857330053083,0.00045686544879505617
ais,1724,2029,0.033695320660577656,0.00045941775578795137
ais,1725,2029,0.03208297887809002,0.0004917106274024217
ais,1726,2029,0.031296407276326654,0.0006452517409301699
ais,1727,2029,0.03175433894219302,0.0007058363734096395
ais,1728,2029,0.03252938302996245,0.0006038472669284568
ais,1729,2029,0.028395109865707552,0.0008014703470991483
ais,1730,2029,0.03364559279547838,0.0005291569550117004
ais,1731,2029,0.034638463672031286,0.0003931445386715156
ais,1732,2029,0.03296546871321511,0.00048322393178670955
ais,1733,2029,0.03040153665973027,0.0004211088597169322
ais,1734,2029,0.03213192875372794,0.0003695182740431835
ais,1735,2029,0.03199107665645722,0.0005157562841063381
ais,1736,2029,0.03170033810407809,0.0007379377413351016
ais,1737,2029,0.03134478529387151,0.0004744556159844714
ais,1738,2029,0.03279398821457638,0.0005268658918138157
ais,1739,2029,0.030508461588333428,0.00033736545027671577
ais,1740,2029,0.03178633005230113,0.001027952302162726
ais,1741,2029,0.03328657641353203,0.00019021608862285233
ais,1742,2029,0.03112375275034821,0.0004949939656575258
ais,1743,2029,0.031991872194760275,0.0005679610435342629
ais,1744,2029,0.0326054603223363,0.0003039041901886625
ais,1745,2029,0.03022047276835469,0.0003926681310346344
ais,1746,2029,0.03334926589382281,0.00043538821179850326
ais,1747,2029,0.02989033282593754,0.0002415850390746032
ais,1748,2029,0.02972960165932101,0.0004224026751815009
ais,1749,2029,0.032028984145425723,0.000255027579706797
ais,1750,2029,0.03294074214264473,0.0004005163065835576
ais,1751,2029,0.03037160174619953,0.0005380417976619372
ais,1752,2029,0.032375881458889984,0.0004458396758925889
ais,1753,2029,0.03138205347931954,0.0005329366373532458
ais,1754,2029,0.031062935562577308,0.00047847122805632177
ais,1755,2029,0.03202388405732102,0.0006333702862992049
ais,1756,2029,0.032431868094074216,0.0004808005667258343
ais,1757,2029,0.03523364381797865,0.0005634114757491949
ais,1758,2029,0.03154161934508601,0.00017771514066013808
ais,1759,2029,0.030579416230177073,0.00033234101163778996
ais,1760,2029,0.03270372037611376,0.0005313401589406151
ais,1761,2029,0.032720735137897174,0.00041683800595827375
ais,1762,2029,0.03219242523998752,0.0003167922582586994
ais,1763,2029,0.02947758786822457,0.00024219466680765439
ais,1764,2029,0.030718550426612413,0.00023792966877935671
ais,1765,2029,0.032087812740602586,0.0007142731716264303
ais,1766,2029,0.03248815770613307,0.0004108244792579992
ais,1767,2029,0.03316974828676391,0.0005038441767257882
ais,1768,2029,0.033064953758300965,0.0004918181335100869
ais,1769,2029,0.03025258355023989,0.0007328097466659296
ais,1770,2029,0.032549789477793974,0.0003541994889265412
ais,1771,2029,0.031503413750222364,0.0005811309541556884
ais,1772,2029,0.033752238496554225,0.00026573674162557614
ais,1773,2029,0.03101777362087717,0.00042216472952867563
ais,1774,2029,0.03235225387901231,0.00022002571268818225
ais,1775,2029,0.03286196356622042,0.0005530658899312494
ais,1776,2029,0.030666310966934843,0.0006729220115431776
ais,1777,2029,0.034014726325493454,0.000456033848021265
ais,1778,2029,0.03170213243436934,0.00042980545871615513
ais,1779,2029,0.03140915688563423,0.0005227084263544836
ais,1780,2029,0.031396046953265803,0.0003346744159694432
ais,1781,2029,0.03373062586863701,0.0002757475845619073
ais,1782,2029,0.032635603573336155,0.0003211737832593852
ais,1783,2029,0.03192032055212185,0.000285111290286501
ais,1784,2029,0.03181848870642354,0.00042101822628375204
